id	title	price_pc	link	image_link	category_name1	category_name2	shipping	point	class	update_time
12676	[Evian Ermitage]LPGA 메이저 코스 + 왕족의 휴양지  에비앙 호텔  에르미따쥬(4성급) 하계 특가	1390000	https://irumtour.net/renew/detailview.html?tid=12676	https://irumtour.net/new/public/goods/1607/CP7703_1.jpg	프랑스		0		I	2017-06-19 09:46:50
7701	[Evian Royal]LPGA 메이저 코스 + 왕족의 휴양지  에비앙 호텔 로얄(5성급) 9일	11900000	https://irumtour.net/renew/detailview.html?tid=7701	https://irumtour.net/new/public/goods/1709/7701_1.jpg	프랑스		0		I	2016-06-03 16:15:26
7703	[2017 Evian Championship] 프랑스 미식과 함께 하는 “2017년 에비앙 챔피언쉽 참관 VIP 투어 9일“	13900000	https://irumtour.net/renew/detailview.html?tid=7703	https://irumtour.net/new/public/goods/1706/7703_1.jpg	프랑스		0		I	2016-06-03 17:20:55
13466	[프랑스]Paris&Ild France  파리에서 즐기는 고품격 골프여행(관광,문화,미식투어)	15900000	https://irumtour.net/renew/detailview.html?tid=13466	https://irumtour.net/new/public/goods/1709/13466_1.jpg	프랑스		0		I	2017-09-05 11:06:56
54995	가고시마 사츠마(구 IGR교세라) 골프리조트 4일 (티웨이항공)	1390000	https://irumtour.net/renew/detailview.html?tid=54995	https://irumtour.net/new/public/goods/2301/CP50440_1.JPG	겨울		0		I	2023-06-21 09:07:11
30296	[1박요금]베트남 하노이&하롱베이 소노벨(구.송지아)CC 골프&리조트	155000	https://irumtour.net/renew/detailview.html?tid=30296	https://irumtour.net/new/public/goods/2002/30296_1.png	테마별		0		I	2020-02-13 12:09:49
30268	[3박 요금]남태평양 사이판 라오라오CC 3박	662500	https://irumtour.net/renew/detailview.html?tid=30268	https://irumtour.net/new/public/goods/2002/30268_1.jpg	테마별		0		I	2020-02-11 15:46:37
30255	일본 북해도 루스츠CC 3박4일	862500	https://irumtour.net/renew/detailview.html?tid=30255	https://irumtour.net/new/public/goods/2002/30255_1.JPG	테마별		0		I	2020-02-10 17:18:27
43111	[2023년 1월 KE 전세기] 베트남 달랏 골프+관광+럭셔리(달랏팰리스 호텔) 5일(수출발)	2690000	https://irumtour.net/renew/detailview.html?tid=43111	https://irumtour.net/new/public/goods/1905/CP23173_1.JPG	테마별		0		I	2022-04-23 10:02:45
47043	[2023년 1월 KE 전세기] 베트남 달랏 골프+관광+럭셔리(달랏팰리스 호텔) 6일(토출발)	2990000	https://irumtour.net/renew/detailview.html?tid=47043	https://irumtour.net/new/public/goods/1905/CP23173_1.JPG	테마별		0		I	2022-10-02 16:42:45
47044	[2023년 1월 KE 전세기 ] 봄의도시 “달랏“ 골프 + 라달랏 호텔 6일(토 출발)	2290000	https://irumtour.net/renew/detailview.html?tid=47044	https://irumtour.net/new/public/goods/1908/CP23273_1.jpg	테마별		0		I	2022-10-02 16:56:55
39715	[시내호텔-비즈니스클래스]방콕 시내 최상급 골프투어(쉐라톤호텔+아마타스프링 3색 )	4390000	https://irumtour.net/renew/detailview.html?tid=39715	https://irumtour.net/new/public/goods/2112/39715_1.png	테마별	프레스티지 클래스	0		I	2021-12-03 21:47:50
47919	[리조트-VVIP] 방콕 고품격 서밋 윈드밀CC 골프 5일(비즈니스석)	3330000	https://irumtour.net/renew/detailview.html?tid=47919	https://irumtour.net/new/public/goods/1309/CPCP2089_1.JPG	테마별	프레스티지 클래스	0		I	2022-10-30 16:27:28
63198	[4월 3일]히로시마 다케하라 그린스카이호텔& 3색 벚꽃골프 3박 4일	1050000	https://irumtour.net/renew/detailview.html?tid=63198	https://irumtour.net/new/public/goods/2401/CP63118_1.jpg	테마별	2인골프	0		I	2024-01-18 13:30:29
63199	[단 2회 출발]80년 역사의 히토요시료칸+3색(쿠마&크라운&체리) 벚꽃 골프 3박 4일	1450000	https://irumtour.net/renew/detailview.html?tid=63199	https://irumtour.net/new/public/goods/2401/CP63124_1.jpg	테마별	2인골프	0		I	2024-01-18 13:30:35
63124	[단 2회 출발]80년 역사의 히토요시료칸+3색(쿠마&크라운&체리) 벚꽃 골프 3박 4일	1450000	https://irumtour.net/renew/detailview.html?tid=63124	https://irumtour.net/new/public/goods/2401/63124_1.jpg	테마별	벚꽃골프	0		I	2024-01-17 09:56:12
52396	<font color = blue><b>[리조트&온천골프]</font> 벳부 키지마</b> 골프 4일 <font color = blue>(아시아나항공)</font>	1450000	https://irumtour.net/renew/detailview.html?tid=52396	https://irumtour.net/new/public/goods/2303/52396_1.jpg	테마별	온천&골프	0		I	2023-03-27 17:04:36
50529	[OP추천!]후쿠오카 시내 호텔& 명문 센츄리CC 3색 골프 4일	1950000	https://irumtour.net/renew/detailview.html?tid=50529	https://irumtour.net/new/public/goods/2212/CP13415_1.jpg	테마별	시내&골프	0		I	2023-01-15 14:03:11
55902	[시내호텔]미토 3색 골프&쇼핑 4일 90홀	1750000	https://irumtour.net/renew/detailview.html?tid=55902	https://irumtour.net/new/public/goods/2307/55902_1.jpg	테마별	시내&골프	0		I	2023-07-18 14:10:40
56107	[시내호텔]오사카 시내관광&명문 4색골프 3박 4일	1890000	https://irumtour.net/renew/detailview.html?tid=56107	https://irumtour.net/new/public/goods/2307/56107_1.jfif	테마별	시내&골프	0		I	2023-07-25 14:17:41
43975	[비즈니스석]고품격 두바이 골프투어 파크하얏트 Park Hyatt 7박9일(골프 5회)	12490000	https://irumtour.net/renew/detailview.html?tid=43975	https://irumtour.net/new/public/goods/2205/CP43949_1.jpg	세계100대코스	두바이	0		I	2022-05-26 13:34:28
63548	[3/15]고품격 두바이 골프투어 파크하얏트 Park Hyatt 7박9일(골프 5회)	11990000	https://irumtour.net/renew/detailview.html?tid=63548	https://irumtour.net/new/public/goods/2205/CPCP43949_1.jpg	세계100대코스	두바이	0		I	2024-01-25 13:38:54
43949	[비즈니스석]고품격 두바이 골프투어 파라마운트호텔 7박9일(골프 5회)	11490000	https://irumtour.net/renew/detailview.html?tid=43949	https://irumtour.net/new/public/goods/2311/43949_1.jpg	세계100대코스	두바이	0		I	2022-05-25 15:23:12
59702	[2월 23일 출발 특가]고품격 두바이 골프투어 파라마운트&베르사체 7박9일(골프 5회)	12990000	https://irumtour.net/renew/detailview.html?tid=59702	https://irumtour.net/new/public/goods/2311/59702_1.jpg	세계100대코스	두바이	0		I	2023-11-08 11:20:49
43973	[비즈니스석] 두바이 럭셔리 골프투어 팔라조 베르사체 Palazzo Versace 9일 (골프 5회)	14990000	https://irumtour.net/renew/detailview.html?tid=43973	https://irumtour.net/new/public/goods/2205/43973_1.jpg	세계100대코스	두바이	0		I	2022-05-26 13:05:30
3866	[샌디에고 골프- 비지니스석] 골프 +관광  7일(힐튼 라호야 토리파인즈 호텔)	9200000	https://irumtour.net/renew/detailview.html?tid=3866	https://irumtour.net/new/public/goods/1507/3866_1.jpg	세계100대코스	프리미엄	0		I	2015-07-10 16:47:27
43327	[비즈니스석] 고품격 푸켓 골프 6일(블루캐년, 레드마운틴, 로치팜 3색)&인터컨티넨탈호텔	4590000	https://irumtour.net/renew/detailview.html?tid=43327	https://irumtour.net/new/public/goods/2205/43327_1.jpg	세계100대코스	프리미엄	0		I	2022-05-02 09:38:09
26056	[아시아나 비즈니스석] 골프 천국 하와이 오아후 명품골프&하얏트리젠시 9일	7490000	https://irumtour.net/renew/detailview.html?tid=26056	https://irumtour.net/new/public/goods/2401/26056_1.jfif	세계100대코스	프리미엄	0		I	2019-09-11 17:03:45
63069	[지정일 특가]미야자키 아이와 C.C 골프 7박 8일(수 출발)	2090000	https://irumtour.net/renew/detailview.html?tid=63069	https://irumtour.net/new/public/goods/2310/CP57440_1.jpg	특가 골프	동계특가(1월~3월)	0		I	2024-01-16 09:11:35
63508	[2월28,29일 출발] 3.1절 특가 광저우 명문 홀리데이CC(27홀 코스) 골프 3개 일정	1090000	https://irumtour.net/renew/detailview.html?tid=63508	https://irumtour.net/new/public/goods/2003/CP25475_1.jpg	특가 골프	동계특가(1월~3월)	0		I	2024-01-24 15:28:47
59744	[2월 21일]미야코노조 시내 모치오 골프 5일	1570000	https://irumtour.net/renew/detailview.html?tid=59744	https://irumtour.net/new/public/goods/2310/CP10322_1.jpg	특가 골프	동계특가(1월~3월)	0		I	2023-11-08 16:57:40
62692	[3월 6일]구마모토 체리CC+마스터즈CC 2색 골프	1690000	https://irumtour.net/renew/detailview.html?tid=62692	https://irumtour.net/new/public/goods/2310/CP52783_1.jpg	특가 골프	동계특가(1월~3월)	0		I	2024-01-05 17:15:51
62693	[3월 24일]미야자키 아이와 리조트 골프 6일(일~ 금)	1650000	https://irumtour.net/renew/detailview.html?tid=62693	https://irumtour.net/new/public/goods/2310/CP56655_1.jpg	특가 골프	동계특가(1월~3월)	0		I	2024-01-05 17:18:45
62691	[3.1절 특가]가고시마 사츠마(구 IGR교세라) 골프리조트 4일	1790000	https://irumtour.net/renew/detailview.html?tid=62691	https://irumtour.net/new/public/goods/1808/CPCPCP18337_1.jpg	특가 골프	동계특가(1월~3월)	0		I	2024-01-05 17:08:30
62512	[3월 13일]치바 럭셔리골프 리소루노모리 리조트 3박 4일 골프 3회	1890000	https://irumtour.net/renew/detailview.html?tid=62512	https://irumtour.net/new/public/goods/2401/62512_1.jpg	특가 골프	동계특가(1월~3월)	0		I	2024-01-03 16:36:15
63168	[4월 5일]미야자키 시내 메리쥬 호텔 3색 골프 3일	1590000	https://irumtour.net/renew/detailview.html?tid=63168	https://irumtour.net/new/public/goods/2310/CP56652_1.jpg	특가 골프	4~5월 특가	0		I	2024-01-17 17:46:12
63171	[4월 5일]미야자키 시내호텔 아나 홀리데이인 미야자키+3색 골프 3일	1750000	https://irumtour.net/renew/detailview.html?tid=63171	https://irumtour.net/new/public/goods/2401/63171_1.jpg	특가 골프	4~5월 특가	0		I	2024-01-17 17:49:33
63169	[4월 5일]미야자키 톰왓슨GC&피닉스CC+쉐라톤 그랜드 오션 리조트 골프 3일	1890000	https://irumtour.net/renew/detailview.html?tid=63169	https://irumtour.net/new/public/goods/2308/CP47873_1.jpg	특가 골프	4~5월 특가	0		I	2024-01-17 17:48:12
2532	[인타논 Golf  Resort]  1일36홀 + 대한항공	1290000	https://irumtour.net/renew/detailview.html?tid=2532	https://irumtour.net/new/public/goods/1409/2532_1.jpg	태국	치앙마이	0		I	2014-09-24 11:13:04
2128	[고품격] 시암CC(Old&New Course) 3박 5일 1일 18홀기준	1450000	https://irumtour.net/renew/detailview.html?tid=2128	https://irumtour.net/new/public/goods/1309/2128_1.jpg	태국	파타야	0		I	2013-09-17 13:29:25
2131	[파타야3색]시내호텔+골프라운드 3박5일 54홀	1390000	https://irumtour.net/renew/detailview.html?tid=2131	https://irumtour.net/new/public/goods/1309/2131_1.jpg	태국	파타야	0		I	2013-09-18 12:12:50
2187	[파타야3색-실속]해변호텔+골프라운드 3박5일 54홀	1290000	https://irumtour.net/renew/detailview.html?tid=2187	https://irumtour.net/new/public/goods/1310/2187_1.JPG	태국	파타야	0		I	2013-10-17 11:35:36
2203	[로얄라차부리G.C]7박9일 1일 36홀	1290000	https://irumtour.net/renew/detailview.html?tid=2203	https://irumtour.net/new/public/goods/1310/2203_1.JPG	태국	칸차나부리	0		I	2013-10-24 14:29:25
2167	마닐라 이글리찌C.C 무제한 골프5일	1090000	https://irumtour.net/renew/detailview.html?tid=2167	https://irumtour.net/new/public/goods/1310/2167_1.jpg	필리핀	마닐라	0		I	2013-10-07 14:05:29
4059	<품격>알라방 삼색 골프(미들랜드&스플랜디도&오차드)  아카시아 호텔	950000	https://irumtour.net/renew/detailview.html?tid=4059	https://irumtour.net/new/public/goods/1508/4059_1.JPG	필리핀	마닐라	0		I	2015-08-06 13:40:56
4060	<실속> 마닐라 따가이따이 스플랜디도 골프 리조트 6일 	950000	https://irumtour.net/renew/detailview.html?tid=4060	https://irumtour.net/new/public/goods/1803/4060_1.jpg	필리핀	마닐라	0		I	2015-08-06 14:03:15
4061	<품격>따가이따이 삼색 골프(스플랜디도&미들랜드&오차드)  따알비스타호텔	1050000	https://irumtour.net/renew/detailview.html?tid=4061	https://irumtour.net/new/public/goods/1508/CPCP4059_1.JPG	필리핀	마닐라	0		I	2015-08-06 14:15:10
14765	필리핀 마닐라 해발  600미터 골프 리조트  썬밸리	790000	https://irumtour.net/renew/detailview.html?tid=14765	https://irumtour.net/new/public/goods/1712/14765_1.jpg	필리핀	마닐라	0		I	2017-12-07 09:09:51
2095	<실속>클락 삼색골프 5일 1일 18홀 기준	1190000	https://irumtour.net/renew/detailview.html?tid=2095	https://irumtour.net/new/public/goods/1309/2095_1.jpg	필리핀	클락	0		I	2013-09-12 09:36:19
2097	<실속> 클락 뉴 아시아 골프 리조트 무제한 라운딩 5일	590000	https://irumtour.net/renew/detailview.html?tid=2097	https://irumtour.net/new/public/goods/1803/2097_1.JPG	필리핀	클락	0		I	2013-09-12 12:26:04
2185	클락 레이크우드 골프클럽 3박5일 무제한 	850000	https://irumtour.net/renew/detailview.html?tid=2185	https://irumtour.net/new/public/goods/1310/2185_1.JPG	필리핀	클락	0		I	2013-10-14 20:37:34
9348	<VVIP> 클락 특급호텔&삼색골프 4일-비지니석 탑승	1850000	https://irumtour.net/renew/detailview.html?tid=9348	https://irumtour.net/new/public/goods/1611/9348_1.JPG	필리핀	클락	0		I	2016-11-10 10:00:43
12013	<품격>베트남 가족형 골프리조트 붕타우 호짬 더 그랜드호텔+ 블러프CC	1490000	https://irumtour.net/renew/detailview.html?tid=12013	https://irumtour.net/new/public/goods/1703/12013_1.jpg	베트남		0		I	2017-03-23 10:42:06
8678	[품격]코타키나발루 수트라하버 3색골프 5일	1050000	https://irumtour.net/renew/detailview.html?tid=8678	https://irumtour.net/new/public/goods/1608/CP8453_1.jpg	말레이시아		0		I	2016-09-22 17:23:26
4482	[장기체류]코타키나발루 보르네오 골프리조트  9일	1250000	https://irumtour.net/renew/detailview.html?tid=4482	https://irumtour.net/new/public/goods/1609/4482_1.jpg	말레이시아		0		I	2015-09-17 11:09:53
2271	[품격] 쿠알라룸프르 닐라이 스프링스 골프 5일	990000	https://irumtour.net/renew/detailview.html?tid=2271	https://irumtour.net/new/public/goods/1704/2271_1.JPG	말레이시아		0		I	2013-11-22 09:26:23
12208	[고품격]말레이시아 쿠알라룸푸르 TOP 5 고품격 삼색 골프 투어 5일	1590000	https://irumtour.net/renew/detailview.html?tid=12208	https://irumtour.net/new/public/goods/1704/12208_1.jpg	말레이시아		0		I	2017-04-12 10:41:57
8453	[휴양골프]코타키나발루 수트라하버 리조트 	1050000	https://irumtour.net/renew/detailview.html?tid=8453	https://irumtour.net/new/public/goods/1609/8453_1.jpg	말레이시아		0		I	2016-08-23 16:18:23
13761	[장기체류] 쿠알라룸프르 킨라라 골프 리조트 9일	1350000	https://irumtour.net/renew/detailview.html?tid=13761	https://irumtour.net/new/public/goods/1710/13761_1.jpg	말레이시아		0		I	2017-10-11 14:18:28
2072	신들의섬 발리 골프 5일	1750000	https://irumtour.net/renew/detailview.html?tid=2072	https://irumtour.net/new/public/goods/1309/2072_1.jpg	인도네시아		0		I	2013-09-05 18:12:27
2141	발리 니르와나C.C 골프 & 리조트 5일	1890000	https://irumtour.net/renew/detailview.html?tid=2141	https://irumtour.net/new/public/goods/1309/2141_1.jpg	인도네시아		0		I	2013-09-23 13:41:25
8679	황금의 땅 미얀마 양곤 골프 5일 - Sedona Hotel	1890000	https://irumtour.net/renew/detailview.html?tid=8679	https://irumtour.net/new/public/goods/1606/CPCP7769_1.jpg	미얀마		0		I	2016-09-22 17:42:10
7769	황금의 땅 미얀마 양곤 골프 5일 - 9 Mile Hotel	1590000	https://irumtour.net/renew/detailview.html?tid=7769	https://irumtour.net/new/public/goods/1606/7769_1.jpg	미얀마		0		I	2016-06-10 14:14:28
7772	황금의 땅 미얀마 양곤 골프 5일 - Sedona Hotel	1890000	https://irumtour.net/renew/detailview.html?tid=7772	https://irumtour.net/new/public/goods/1606/CP7769_1.jpg	미얀마		0		I	2016-06-10 15:01:09
58426	[대한항공]쉐라톤 롱비치 리조트&빈펄 골프클럽 3박 5일	1690000	https://irumtour.net/renew/detailview.html?tid=58426	https://irumtour.net/new/public/goods/2310/58426_1.jpeg	국가별		0		I	2023-10-10 14:36:39
60270	[대한항공 전세기]라오스 비엔티안 골프 특급호텔 5일(매주 목 출발)	1590000	https://irumtour.net/renew/detailview.html?tid=60270	https://irumtour.net/new/public/goods/2311/60270_1.jpg	국가별	라오스	0		I	2023-11-17 16:21:05
45881	라오스 비엔티엔 시내골프 투어 4색 6일(토,일 출발)	1390000	https://irumtour.net/renew/detailview.html?tid=45881	https://irumtour.net/new/public/goods/2208/CP45786_1.jpg	국가별	라오스	0		I	2022-08-25 16:44:24
57423	[온천료칸]후쿠오카 최고명문 센츄리골프클럽&수운정료칸 4일	2090000	https://irumtour.net/renew/detailview.html?tid=57423	https://irumtour.net/new/public/goods/2309/57423_1.jpg	국가별	일본	0		I	2023-09-06 17:04:11
60803	야매죠요(八女上陽) 온천 고급 골프텔 2색 골프	2190000	https://irumtour.net/renew/detailview.html?tid=60803	https://irumtour.net/new/public/goods/2311/60803_1.jpg	국가별	일본	0		I	2023-11-28 15:35:53
60857	후쿠오카 미야와카 토라노유+와카미야G.C	2090000	https://irumtour.net/renew/detailview.html?tid=60857	https://irumtour.net/new/public/goods/2311/60857_1.jpg	국가별	일본	0		I	2023-11-29 12:42:32
61193	[온천골프]후쿠오카 우레시노 명문료칸 와타야벳소 3색 골프 4일	1890000	https://irumtour.net/renew/detailview.html?tid=61193	https://irumtour.net/new/public/goods/2312/61193_1.jpg	국가별	일본	0		I	2023-12-05 12:25:23
13415	[전용차량]후쿠오카 뉴 오타니 호텔& 명문 3색 골프 4일	2090000	https://irumtour.net/renew/detailview.html?tid=13415	https://irumtour.net/new/public/goods/2301/13415_1.png	국가별	일본	0		I	2017-08-31 15:56:57
54024	[온천호텔] 센츄리CC포함+미쿠마 온천호텔 4일	1890000	https://irumtour.net/renew/detailview.html?tid=54024	https://irumtour.net/new/public/goods/2308/54024_1.jpg	국가별	일본	0		I	2023-05-18 13:38:13
63556	[2인 가능 온천 골프]후쿠오카 센츄리 CC포함 3색 라운드+다이센가쿠 료칸 4일	2090000	https://irumtour.net/renew/detailview.html?tid=63556	https://irumtour.net/new/public/goods/2401/63556_1.jfif	국가별	일본	0		I	2024-01-25 14:10:11
16951	[시내호텔]후쿠오카 특급 하얏트 그랜드호텔&명문골프 3일	2090000	https://irumtour.net/renew/detailview.html?tid=16951	https://irumtour.net/new/public/goods/2002/16951_1.jpg	국가별	일본	0		I	2018-05-16 14:19:03
57884	가고시마 3색 골프&시내 특급 쉐라톤호텔 5일	2050000	https://irumtour.net/renew/detailview.html?tid=57884	https://irumtour.net/new/public/goods/2309/57884_1.jpg	국가별	일본	0		I	2023-09-19 11:21:47
58871	액티브 기리시마 리조트&다카치호CC 3박 4일(63홀)	1490000	https://irumtour.net/renew/detailview.html?tid=58871	https://irumtour.net/new/public/goods/2310/58871_1.jpg	국가별	일본	0		I	2023-10-19 11:17:27
58880	가고시마 그린힐 CC 3박 4일 골프&온천 리조트 45홀	1390000	https://irumtour.net/renew/detailview.html?tid=58880	https://irumtour.net/new/public/goods/2310/58880_1.jpg	국가별	일본	0		I	2023-10-19 12:59:19
60567	[온천료칸]기리시마캐슬 온천 골프 5박 6일	2050000	https://irumtour.net/renew/detailview.html?tid=60567	https://irumtour.net/new/public/goods/2311/60567_1.jpg	국가별	일본	0		I	2023-11-23 17:27:28
2174	가고시마 이브스키 고품격 료칸 백수관 2색 골프&관광 4일(대한항공 전세기)	2790000	https://irumtour.net/renew/detailview.html?tid=2174	https://irumtour.net/new/public/goods/2309/2174_1.png	국가별	일본	0		I	2013-10-08 09:45:41
54744	가고시마 케도인 골프리조트 4일 (대한항공 전세기)	1590000	https://irumtour.net/renew/detailview.html?tid=54744	https://irumtour.net/new/public/goods/1309/CPCP2151_1.jpg	국가별	일본	0		I	2023-06-13 16:35:56
11224	가고시마 썬로얄호텔 2색 골프 5일	1590000	https://irumtour.net/renew/detailview.html?tid=11224	https://irumtour.net/new/public/goods/1809/11224_1.JPG	국가별	일본	0		I	2017-01-06 18:06:17
26946	가고시마 사츠마(구 IGR교세라) 골프리조트 5일	1590000	https://irumtour.net/renew/detailview.html?tid=26946	https://irumtour.net/new/public/goods/1808/CPCP18337_1.jpg	국가별	일본	0		I	2019-10-18 10:30:14
56543	[장기체류]미야자키 레인보우CC&아오시마CC 2색골프 6일 99홀	1390000	https://irumtour.net/renew/detailview.html?tid=56543	https://irumtour.net/new/public/goods/2308/56543_1.jpg	국가별	일본	0		I	2023-08-10 09:25:19
57440	[아시아나]미야자키 아이와 C.C 골프 3일(금 출발45홀)	1290000	https://irumtour.net/renew/detailview.html?tid=57440	https://irumtour.net/new/public/goods/2401/57440_1.jpg	국가별	일본	0		I	2023-09-07 07:39:34
59770	[골프위드펭귄 오픈특가]미야자키 아이와 C.C 골프 3일	1250000	https://irumtour.net/renew/detailview.html?tid=59770	https://irumtour.net/new/public/goods/2311/59770_1.jpg	국가별	일본	0		I	2023-11-09 10:04:54
20182	[벚꽃골프]미야자키 시내 메리쥬 호텔 3색 골프5일(3/27)	2090000	https://irumtour.net/renew/detailview.html?tid=20182	https://irumtour.net/new/public/goods/2401/20182_1.jpg	국가별	일본	0		I	2018-11-21 14:17:14
56652	[시내호텔]미야자키 시내 메리쥬 호텔 3색 골프 3일(주말)	1350000	https://irumtour.net/renew/detailview.html?tid=56652	https://irumtour.net/new/public/goods/2310/56652_1.jpg	국가별	일본	0		I	2023-08-15 10:43:05
10322	[시내골프]미야코노조 시내 모치오 골프 6일(일~ 금)	1350000	https://irumtour.net/renew/detailview.html?tid=10322	https://irumtour.net/new/public/goods/2310/10322_1.jpg	국가별	일본	0		I	2016-12-21 13:48:46
56655	[리조트]미야자키 아이와 리조트 골프 6일(일~ 금)	1550000	https://irumtour.net/renew/detailview.html?tid=56655	https://irumtour.net/new/public/goods/2310/56655_1.jpg	국가별	일본	0		I	2023-08-15 11:31:55
47873	[고품격]미야자키 쉐라톤 그랜드 오션 리조트 골프 3일(금출발)	1890000	https://irumtour.net/renew/detailview.html?tid=47873	https://irumtour.net/new/public/goods/2308/47873_1.jpg	국가별	일본	0		I	2022-10-28 13:01:46
56651	[고품격]미야자키 쉐라톤 그랜드 오션 리조트 골프 6일(일~금)	2490000	https://irumtour.net/renew/detailview.html?tid=56651	https://irumtour.net/new/public/goods/2310/56651_1.jpg	국가별	일본	0		I	2023-08-15 10:28:05
57327	[시내호텔]오키나와 나하 시내 콜렉티브 특급호텔 3색 4일	2050000	https://irumtour.net/renew/detailview.html?tid=57327	https://irumtour.net/new/public/goods/2309/57327_1.jpg	국가별	일본	0		I	2023-09-05 09:42:38
57351	[리조트]오키나와 카리유시 오션 리조트 스파&골프 3색 4일	2090000	https://irumtour.net/renew/detailview.html?tid=57351	https://irumtour.net/new/public/goods/2309/57351_1.jpg	국가별	일본	0		I	2023-09-05 12:46:51
57388	[럭셔리휴양]오키나와 중부 서해안의 세라가키 섬 3색 4일 골프	2190000	https://irumtour.net/renew/detailview.html?tid=57388	https://irumtour.net/new/public/goods/2309/57388_1.jpg	국가별	일본	0		I	2023-09-06 09:31:40
16985	[시내호텔]동계 오키나와 르와지르 나하호텔+3색 골프 4일	1890000	https://irumtour.net/renew/detailview.html?tid=16985	https://irumtour.net/new/public/goods/1512/CPCP5981_1.jpg	국가별	일본	0		I	2018-05-17 16:27:09
16987	[동계] 오키나와 특급 골프 카누차베이 리조트 4일	2390000	https://irumtour.net/renew/detailview.html?tid=16987	https://irumtour.net/new/public/goods/1310/CPCP2166_1.jpg	국가별	일본	0		I	2018-05-17 16:33:17
2059	[리조트]노모자키 골프리조트&선셋빌라 4일 72홀(후쿠오카 공항)	1490000	https://irumtour.net/renew/detailview.html?tid=2059	https://irumtour.net/new/public/goods/2301/2059_1.jpg	국가별	일본	0		I	2013-09-04 18:10:58
50420	[시내&온천골프]사세보 시내 온천호텔& 명문3색(와카키,오션팰리스,페닌슐라) 골프 전용차량 4일	1890000	https://irumtour.net/renew/detailview.html?tid=50420	https://irumtour.net/new/public/goods/2401/50420_1.jfif	국가별	일본	0		I	2023-01-11 08:27:29
50726	[시내&온천골프]사세보 시내 온천호텔& 2색골프 (사세보 국제&하우스텐보스)	1650000	https://irumtour.net/renew/detailview.html?tid=50726	https://irumtour.net/new/public/goods/2301/CP50643_1.png	국가별	일본	0		I	2023-01-20 15:15:53
30200	[료칸골프] 오이타 아마가세온천 골프 4일 (후쿠오카 공항 이용)	1470000	https://irumtour.net/renew/detailview.html?tid=30200	https://irumtour.net/new/public/goods/2401/30200_1.jpg	국가별	일본	0		I	2020-02-03 15:13:35
52399	[리조트&온천골프] 벳부 키지마 골프리조트 4일 (후쿠오카공항)	1450000	https://irumtour.net/renew/detailview.html?tid=52399	https://irumtour.net/new/public/goods/2303/52399_1.jpg	국가별	일본	0		I	2023-03-27 17:21:39
60560	80년 역사의 히토요시료칸+3색(쿠마&크라운&체리)골프 3박 4일(가고시마 공항)	1750000	https://irumtour.net/renew/detailview.html?tid=60560	https://irumtour.net/new/public/goods/2311/60560_1.jpg	국가별	일본	0		I	2023-11-23 17:04:30
61396	[온천호텔]구마모토 츠카사 로얄호텔&2색 골프 3박 4일(후쿠오카공항)	1790000	https://irumtour.net/renew/detailview.html?tid=61396	https://irumtour.net/new/public/goods/2312/61396_1.jpg	국가별	일본	0		I	2023-12-08 16:17:13
62676	구마모토 100년 전통의 야마가 온천 세이류소 3색 골프 4일(티웨이 직항)	1750000	https://irumtour.net/renew/detailview.html?tid=62676	https://irumtour.net/new/public/goods/2401/62676_1.jpeg	국가별	일본	0		I	2024-01-05 15:47:28
50530	구마모토 아소시내 온천 호텔+ 명문골프코스 4일(구마모토 공항)	1650000	https://irumtour.net/renew/detailview.html?tid=50530	https://irumtour.net/new/public/goods/2308/50530_1.jpg	국가별	일본	0		I	2023-01-15 14:44:30
2724	[온천골프] 기쿠치 그랜드 호텔 4일(후쿠오카 공항)	1390000	https://irumtour.net/renew/detailview.html?tid=2724	https://irumtour.net/new/public/goods/2301/2724_1.jpg	국가별	일본	0		I	2015-03-12 17:06:26
50845	[리조트] 아소그랑비리오 리조트 골프 4일 (금 출발/구마모토 공항)	1290000	https://irumtour.net/renew/detailview.html?tid=50845	https://irumtour.net/new/public/goods/2308/50845_1.jpg	국가별	일본	0		I	2023-01-26 19:26:58
52783	[온천호텔]구마모토 체리CC+마스터즈CC 2색 골프	1390000	https://irumtour.net/renew/detailview.html?tid=52783	https://irumtour.net/new/public/goods/2310/52783_1.jpg	국가별	일본	0		I	2023-04-07 13:50:42
54565	[도야호수] 홋카이도 하나비 온천호텔 + 3색골프 4일	1590000	https://irumtour.net/renew/detailview.html?tid=54565	https://irumtour.net/new/public/goods/2306/54565_1.jpg	국가별	일본	0		I	2023-06-07 19:30:17
2115	[리조트]북해도골프 품격 골프리조트 기타히로시마 클랏세 호텔4일	1750000	https://irumtour.net/renew/detailview.html?tid=2115	https://irumtour.net/new/public/goods/2303/2115_1.jpeg	국가별	일본	0		I	2013-09-13 20:12:55
2443	[온천골프] 북해도 노보리벳츠 다키모토칸  4일	2150000	https://irumtour.net/renew/detailview.html?tid=2443	https://irumtour.net/new/public/goods/1605/2443_1.jpg	국가별	일본	0		I	2014-02-26 18:16:53
53815	[온천골프]노보리베츠 명문 타루마에&홋카이도 2색 골프 4일	1600000	https://irumtour.net/renew/detailview.html?tid=53815	https://irumtour.net/new/public/goods/2305/53815_1.jpg	국가별	일본	0		I	2023-05-12 10:13:54
